873,874,1128,28-11-2018,1:40:00 PM,ENS,28-11-2018,3:00:00 PM,ENS,Air France,706,TRUE,TRUE
874,875,3136,23-11-2018,1:00:00 PM,ENS,23-11-2018,2:00:00 PM,ENS,Air France,60,TRUE,TRUE
875,876,3054,30-11-2018,11:10:00 AM,MST,30-11-2018,1:30:00 PM,RTM,Air France,826,TRUE,FALSE
876,877,5192,25-11-2018,1:50:00 AM,ENS,25-11-2018,3:00:00 AM,AMS,Air France,827,FALSE,FALSE
877,878,7768,29-11-2018,7:40:00 PM,EIN,29-11-2018,8:10:00 PM,MST,Air France,633,FALSE,TRUE
878,879,4391,27-11-2018,6:30:00 AM,RTM,27-11-2018,8:50:00 AM,LEY,Air France,199,TRUE,TRUE
879,880,8274,23-11-2018,2:50:00 PM,LEY,23-11-2018,4:30:00 PM,AMS,Austrian,952,TRUE,FALSE
880,881,9292,24-11-2018,3:00:00 AM,LEY,24-11-2018,4:20:00 AM,RTM,Austrian,266,FALSE,FALSE
881,882,4252,28-11-2018,12:50:00 PM,MST,28-11-2018,1:10:00 PM,ENS,Austrian,836,FALSE,FALSE
882,883,3669,23-11-2018,2:20:00 AM,MST,23-11-2018,5:30:00 AM,ENS,Austrian,307,FALSE,TRUE
883,884,3608,29-11-2018,6:10:00 PM,RTM,29-11-2018,7:00:00 PM,RTM,Austrian,417,TRUE,TRUE
884,885,5746,25-11-2018,3:30:00 PM,AMS,25-11-2018,6:20:00 PM,ENS,Austrian,721,TRUE,TRUE
885,886,4951,23-11-2018,4:00:00 AM,LEY,23-11-2018,6:00:00 AM,LEY,Austrian,653,TRUE,FALSE
886,887,5466,29-11-2018,2:10:00 AM,LEY,29-11-2018,4:50:00 AM,MST,Austrian,181,TRUE,TRUE
887,888,7169,27-11-2018,1:00:00 AM,RTM,27-11-2018,4:40:00 AM,LEY,Austrian,346,TRUE,TRUE
888,889,8286,23-11-2018,4:20:00 AM,ENS,23-11-2018,6:00:00 AM,RTM,Austrian,616,TRUE,TRUE
889,890,7844,23-11-2018,4:20:00 PM,ENS,23-11-2018,6:40:00 PM,AMS,Austrian,67,TRUE,TRUE
890,891,6664,27-11-2018,4:10:00 PM,MST,27-11-2018,6:10:00 PM,MST,Austrian,838,FALSE,FALSE
891,892,2803,26-11-2018,4:20:00 PM,ENS,26-11-2018,7:20:00 PM,MST,Austrian,623,FALSE,FALSE
892,893,4529,28-11-2018,5:20:00 PM,LEY,28-11-2018,8:50:00 PM,EIN,Austrian,802,TRUE,FALSE
893,894,5013,30-11-2018,2:40:00 PM,RTM,30-11-2018,3:00:00 PM,AMS,Austrian,915,TRUE,TRUE
894,895,4966,24-11-2018,6:20:00 AM,GRQ,24-11-2018,7:10:00 AM,ENS,Austrian,376,TRUE,FALSE
895,896,4518,26-11-2018,3:30:00 AM,GRQ,26-11-2018,4:10:00 AM,AMS,Austrian,348,TRUE,FALSE
896,897,2204,25-11-2018,12:00:00 PM,EIN,25-11-2018,3:20:00 PM,MST,Austrian,200,TRUE,FALSE
897,898,2843,27-11-2018,3:40:00 AM,GRQ,27-11-2018,5:40:00 AM,GRQ,Austrian,246,FALSE,TRUE
898,899,6634,26-11-2018,11:50:00 AM,LEY,26-11-2018,12:10:00 PM,LEY,Austrian,207,FALSE,TRUE
899,900,7343,26-11-2018,6:40:00 AM,MST,26-11-2018,7:50:00 AM,RTM,Austrian,195,TRUE,FALSE
900,901,7512,30-11-2018,10:30:00 AM,MST,30-11-2018,1:20:00 PM,AMS,Austrian,226,FALSE,TRUE
901,902,7829,23-11-2018,6:10:00 PM,AMS,23-11-2018,9:40:00 PM,ENS,Austrian,828,TRUE,FALSE
902,903,3069,29-11-2018,2:20:00 PM,GRQ,29-11-2018,3:20:00 PM,GRQ,Austrian,420,FALSE,TRUE
903,904,3006,30-11-2018,5:20:00 PM,GRQ,30-11-2018,7:20:00 PM,RTM,Austrian,383,FALSE,TRUE
904,905,8150,26-11-2018,9:10:00 AM,LEY,26-11-2018,10:50:00 AM,AMS,Austrian,311,TRUE,TRUE
905,906,6223,26-11-2018,8:50:00 AM,GRQ,26-11-2018,11:40:00 AM,GRQ,Austrian,948,TRUE,FALSE
906,907,8882,30-11-2018,11:30:00 AM,RTM,30-11-2018,12:30:00 PM,GRQ,Austrian,871,TRUE,TRUE
907,908,9193,24-11-2018,8:00:00 AM,AMS,24-11-2018,9:20:00 AM,LEY,Austrian,199,FALSE,FALSE
908,909,4791,23-11-2018,7:30:00 PM,MST,23-11-2018,10:40:00 PM,MST,Austrian,374,TRUE,TRUE
909,910,9206,23-11-2018,5:10:00 AM,EIN,23-11-2018,7:30:00 AM,RTM,Austrian,206,TRUE,TRUE
910,911,2888,26-11-2018,4:20:00 AM,AMS,26-11-2018,7:20:00 AM,EIN,Austrian,646,FALSE,FALSE
911,912,1969,27-11-2018,1:40:00 PM,RTM,27-11-2018,2:40:00 PM,RTM,Austrian,237,TRUE,TRUE
912,913,4229,27-11-2018,9:30:00 AM,AMS,27-11-2018,10:00:00 AM,GRQ,Austrian,508,FALSE,TRUE
913,914,7045,25-11-2018,10:20:00 AM,RTM,25-11-2018,1:20:00 PM,EIN,Austrian,160,TRUE,FALSE
914,915,1716,23-11-2018,3:40:00 AM,AMS,23-11-2018,4:10:00 AM,EIN,Austrian,145,FALSE,FALSE
915,916,6770,23-11-2018,12:50:00 PM,MST,23-11-2018,2:00:00 PM,GRQ,Austrian,47,TRUE,TRUE
916,917,6189,28-11-2018,12:10:00 PM,MST,28-11-2018,3:40:00 PM,AMS,Austrian,507,TRUE,FALSE
917,918,2184,24-11-2018,11:00:00 AM,MST,24-11-2018,1:30:00 PM,RTM,Austrian,670,TRUE,FALSE
918,919,6921,27-11-2018,7:10:00 PM,AMS,27-11-2018,8:00:00 PM,GRQ,Austrian,236,TRUE,FALSE
919,920,4994,23-11-2018,3:20:00 PM,AMS,23-11-2018,4:50:00 PM,LEY,Austrian,976,FALSE,FALSE
920,921,3308,29-11-2018,5:00:00 AM,MST,29-11-2018,8:50:00 AM,EIN,Austrian,592,TRUE,FALSE
921,922,8835,26-11-2018,8:20:00 AM,GRQ,26-11-2018,9:40:00 AM,AMS,Austrian,682,FALSE,TRUE
922,923,8152,26-11-2018,1:30:00 AM,AMS,26-11-2018,4:10:00 AM,EIN,Austrian,954,TRUE,FALSE
923,924,8912,27-11-2018,1:10:00 AM,RTM,27-11-2018,4:00:00 AM,RTM,Austrian,501,FALSE,FALSE
924,925,7444,24-11-2018,3:40:00 AM,RTM,24-11-2018,5:00:00 AM,GRQ,Austrian,240,FALSE,FALSE
925,926,4436,29-11-2018,9:50:00 AM,GRQ,29-11-2018,10:00:00 AM,MST,Austrian,94,TRUE,FALSE
926,927,6345,28-11-2018,7:30:00 PM,GRQ,28-11-2018,9:10:00 PM,EIN,Austrian,987,TRUE,FALSE
927,928,5367,26-11-2018,4:20:00 PM,RTM,26-11-2018,6:20:00 PM,AMS,Austrian,966,TRUE,TRUE
928,929,7372,25-11-2018,5:50:00 AM,RTM,25-11-2018,6:10:00 AM,ENS,Austrian,488,TRUE,FALSE
929,930,7328,24-11-2018,2:30:00 AM,LEY,24-11-2018,5:30:00 AM,ENS,Austrian,645,FALSE,FALSE
930,931,7929,30-11-2018,2:40:00 AM,LEY,30-11-2018,3:10:00 AM,MST,Austrian,979,FALSE,TRUE
931,932,3759,25-11-2018,1:20:00 AM,RTM,25-11-2018,3:00:00 AM,LEY,Austrian,507,FALSE,TRUE
932,933,5582,26-11-2018,5:40:00 AM,GRQ,26-11-2018,8:00:00 AM,LEY,Austrian,658,TRUE,TRUE
933,934,3129,24-11-2018,10:50:00 AM,MST,24-11-2018,1:20:00 PM,LEY,Austrian,657,FALSE,FALSE
934,935,7477,28-11-2018,5:20:00 PM,GRQ,28-11-2018,8:10:00 PM,LEY,Austrian,538,TRUE,FALSE
935,936,4885,25-11-2018,11:20:00 AM,GRQ,25-11-2018,12:10:00 PM,ENS,Austrian,582,FALSE,FALSE
936,937,3565,24-11-2018,3:20:00 PM,EIN,24-11-2018,6:00:00 PM,MST,Austrian,950,FALSE,FALSE
937,938,1075,26-11-2018,7:30:00 AM,MST,26-11-2018,10:10:00 AM,EIN,Austrian,207,FALSE,TRUE
938,939,8464,23-11-2018,7:50:00 AM,LEY,23-11-2018,9:10:00 AM,GRQ,Austrian,61,TRUE,FALSE
939,940,9710,29-11-2018,4:20:00 PM,EIN,29-11-2018,7:50:00 PM,GRQ,Austrian,945,TRUE,FALSE
940,941,6510,26-11-2018,2:20:00 PM,LEY,26-11-2018,3:20:00 PM,RTM,Austrian,977,TRUE,FALSE
941,942,8757,27-11-2018,6:00:00 AM,AMS,27-11-2018,8:50:00 AM,GRQ,Austrian,878,TRUE,FALSE
942,943,2745,30-11-2018,12:10:00 PM,MST,30-11-2018,1:00:00 PM,ENS,Austrian,515,FALSE,FALSE
943,944,2354,25-11-2018,7:50:00 PM,MST,25-11-2018,8:50:00 PM,MST,Austrian,622,TRUE,FALSE
944,945,5282,30-11-2018,3:50:00 PM,ENS,30-11-2018,6:50:00 PM,MST,Austrian,733,FALSE,FALSE
945,946,2409,24-11-2018,8:50:00 AM,GRQ,24-11-2018,10:30:00 AM,LEY,Austrian,853,TRUE,TRUE
946,947,4248,25-11-2018,4:10:00 AM,MST,25-11-2018,5:00:00 AM,MST,Austrian,94,TRUE,FALSE
947,948,9058,28-11-2018,7:20:00 PM,ENS,28-11-2018,10:30:00 PM,GRQ,Austrian,460,TRUE,TRUE
948,949,9788,28-11-2018,10:40:00 AM,AMS,28-11-2018,12:10:00 PM,GRQ,Austrian,360,FALSE,TRUE
949,950,5498,23-11-2018,12:40:00 PM,GRQ,23-11-2018,3:00:00 PM,AMS,Austrian,716,TRUE,FALSE
950,951,2027,23-11-2018,1:20:00 AM,RTM,23-11-2018,2:50:00 AM,ENS,Austrian,166,FALSE,TRUE
951,952,3319,26-11-2018,4:00:00 AM,MST,26-11-2018,5:50:00 AM,MST,Austrian,331,TRUE,TRUE
952,953,3195,24-11-2018,1:30:00 PM,RTM,24-11-2018,3:00:00 PM,MST,Austrian,400,TRUE,TRUE
953,954,6779,24-11-2018,7:20:00 AM,ENS,24-11-2018,8:40:00 AM,LEY,Austrian,318,TRUE,TRUE
954,955,1373,27-11-2018,2:20:00 PM,LEY,27-11-2018,4:50:00 PM,RTM,Austrian,985,TRUE,TRUE
955,956,4706,24-11-2018,5:50:00 PM,RTM,24-11-2018,6:10:00 PM,ENS,Austrian,459,TRUE,FALSE
956,957,3954,27-11-2018,5:00:00 PM,MST,27-11-2018,8:40:00 PM,MST,Austrian,731,FALSE,FALSE
957,958,7696,28-11-2018,9:20:00 AM,MST,28-11-2018,12:00:00 PM,GRQ,Austrian,886,TRUE,TRUE
958,959,5896,26-11-2018,2:50:00 PM,MST,26-11-2018,3:30:00 PM,LEY,Austrian,120,FALSE,TRUE
959,960,9842,24-11-2018,11:20:00 AM,EIN,24-11-2018,12:10:00 PM,MST,Austrian,455,TRUE,TRUE
960,961,5900,24-11-2018,1:50:00 AM,MST,24-11-2018,2:50:00 AM,LEY,Austrian,897,TRUE,TRUE
961,962,6629,27-11-2018,3:00:00 PM,RTM,27-11-2018,4:10:00 PM,RTM,Austrian,625,TRUE,FALSE
962,963,3520,24-11-2018,8:50:00 AM,ENS,24-11-2018,9:10:00 AM,LEY,Austrian,886,FALSE,FALSE
963,964,4485,30-11-2018,4:50:00 AM,RTM,30-11-2018,7:10:00 AM,RTM,Austrian,556,FALSE,TRUE
964,965,5504,26-11-2018,8:00:00 AM,EIN,26-11-2018,11:30:00 AM,GRQ,Austrian,473,FALSE,FALSE
965,966,8178,23-11-2018,3:00:00 PM,LEY,23-11-2018,6:10:00 PM,MST,Austrian,767,TRUE,FALSE
966,967,5306,26-11-2018,3:10:00 AM,AMS,26-11-2018,5:10:00 AM,GRQ,Austrian,468,FALSE,TRUE
967,968,1552,29-11-2018,6:50:00 PM,AMS,29-11-2018,7:00:00 PM,RTM,Austrian,992,FALSE,TRUE
968,969,3576,30-11-2018,6:30:00 PM,MST,30-11-2018,9:40:00 PM,LEY,Austrian,234,FALSE,FALSE
969,970,8613,23-11-2018,2:40:00 PM,AMS,23-11-2018,5:30:00 PM,MST,Austrian,677,FALSE,FALSE
970,971,1114,24-11-2018,6:00:00 PM,ENS,24-11-2018,9:40:00 PM,MST,Austrian,284,TRUE,TRUE
971,972,8069,25-11-2018,2:00:00 PM,ENS,25-11-2018,5:40:00 PM,EIN,Austrian,562,FALSE,FALSE
972,973,8613,28-11-2018,7:20:00 AM,AMS,28-11-2018,10:00:00 AM,EIN,Austrian,406,FALSE,FALSE
973,974,3330,27-11-2018,2:10:00 PM,RTM,27-11-2018,4:10:00 PM,ENS,Austrian,435,FALSE,FALSE
974,975,4260,27-11-2018,11:30:00 AM,EIN,27-11-2018,2:00:00 PM,GRQ,Austrian,922,FALSE,FALSE
975,976,8474,30-11-2018,9:40:00 AM,ENS,30-11-2018,12:40:00 PM,RTM,Austrian,94,FALSE,TRUE
976,977,1109,25-11-2018,5:00:00 PM,EIN,25-11-2018,7:20:00 PM,LEY,Austrian,706,FALSE,TRUE
977,978,1944,30-11-2018,6:10:00 PM,GRQ,30-11-2018,9:20:00 PM,EIN,Austrian,943,FALSE,TRUE
978,979,5028,29-11-2018,9:30:00 AM,ENS,29-11-2018,11:10:00 AM,MST,Austrian,80,FALSE,TRUE
979,980,2761,29-11-2018,7:10:00 AM,ENS,29-11-2018,8:00:00 AM,AMS,Austrian,360,FALSE,TRUE
980,981,6454,25-11-2018,7:00:00 AM,EIN,25-11-2018,10:00:00 AM,MST,Austrian,540,TRUE,FALSE
981,982,9835,24-11-2018,2:00:00 PM,EIN,24-11-2018,4:00:00 PM,EIN,Austrian,835,TRUE,TRUE
982,983,4175,29-11-2018,2:50:00 AM,MST,29-11-2018,3:00:00 AM,RTM,Austrian,285,FALSE,TRUE
983,984,2226,27-11-2018,3:50:00 AM,MST,27-11-2018,5:40:00 AM,ENS,Austrian,865,FALSE,TRUE
984,985,5584,24-11-2018,4:30:00 AM,RTM,24-11-2018,7:20:00 AM,RTM,Austrian,546,FALSE,TRUE
985,986,1831,29-11-2018,6:20:00 PM,ENS,29-11-2018,7:10:00 PM,GRQ,Austrian,534,FALSE,FALSE
986,987,2609,28-11-2018,10:10:00 AM,GRQ,28-11-2018,1:40:00 PM,GRQ,Austrian,920,TRUE,FALSE
987,988,1036,29-11-2018,1:10:00 PM,LEY,29-11-2018,2:00:00 PM,AMS,Austrian,217,FALSE,TRUE
988,989,4010,28-11-2018,1:40:00 PM,EIN,28-11-2018,2:10:00 PM,EIN,Austrian,966,FALSE,FALSE
989,990,1330,27-11-2018,11:50:00 AM,RTM,27-11-2018,12:50:00 PM,MST,Turkish,107,FALSE,TRUE
990,991,6013,30-11-2018,4:40:00 PM,MST,30-11-2018,7:40:00 PM,AMS,Turkish,455,FALSE,TRUE
991,992,9623,28-11-2018,6:40:00 AM,GRQ,28-11-2018,7:50:00 AM,EIN,Turkish,844,FALSE,FALSE
992,993,3367,26-11-2018,4:30:00 AM,GRQ,26-11-2018,6:50:00 AM,AMS,Turkish,170,TRUE,TRUE
993,994,7521,30-11-2018,9:00:00 AM,AMS,30-11-2018,10:00:00 AM,EIN,Turkish,584,FALSE,FALSE
994,995,2288,26-11-2018,9:50:00 AM,GRQ,26-11-2018,12:30:00 PM,RTM,Turkish,68,FALSE,TRUE
995,996,5352,25-11-2018,5:20:00 PM,GRQ,25-11-2018,7:40:00 PM,EIN,Turkish,357,FALSE,TRUE
996,997,4766,23-11-2018,4:50:00 AM,ENS,23-11-2018,5:40:00 AM,GRQ,Turkish,998,FALSE,FALSE
997,998,5737,25-11-2018,8:20:00 AM,MST,25-11-2018,10:30:00 AM,ENS,Turkish,341,TRUE,FALSE
998,999,8224,26-11-2018,2:50:00 AM,AMS,26-11-2018,3:30:00 AM,LEY,Turkish,967,TRUE,FALSE
999,1000,4311,25-11-2018,7:20:00 AM,ENS,25-11-2018,10:00:00 AM,AMS,Turkish,893,FALSE,TRUE
